commit	val_score	status	description
4c5862e	6.6282	keep	baseline — pipeline fixes, quick NRFA (50 stations)
1a781ca	0.5102	keep	tune vulnerability + spatial correlation
discard	0.5072	discard	MIN_RECORD_YEARS 15→10 adds noise, worse
113c32c	0.4620	keep	damage depth offset +0.15m, tail accuracy improved
discard	0.4620	discard	50k events same as 10k, simplicity criterion
discard	0.4621	discard	depth 0.20 + contamination 0.45 + duration 4.0 - no improvement
eedbb06	0.4565	keep	spatial correlation 0.93→0.95, tail accuracy improved
32ffb16	0.3782	keep	pct_flooded *= log10(T)^0.3 — non-linear spatial spread unclips 2019/20
12858ff	0.3506	keep	log10(T)^0.4 exponent — Carlisle unclipped, 2007 closer
discard	0.3003	discard	log10(T)^0.6 — 1-in-200=£12.72bn violates constraint
8ce6bdf	0.3003	keep	log10(T)^0.6 with 3pct cap — 2007 at T=29.6, constraints pass
7364b9a	0.2750	keep	log10(T)^0.7 — 2012 perfect, Babet unclipped, min=£183m
f8569ed	0.2521	keep	log10(T)^0.8 — Cumbria unclipped, 2007 at T=27.1
